Animal ID,Experiment,Trial,Box,Animal,Group,Component Name,Freeze Cnt,Time Freezing,Pct Total Time Freezing,Pct Component Time Freezing,Avg Motion Index,Min Motion Index,Max Motion Index,Genotype,Sex,Lifestyle,Diet,Weight,Age_Months
230213_10,VF030823_103526,Day2_Trial5,Chamber2,,,Day2_CSTone,85,130.1,28.91,36.14,47.78,0,1518,APOE33HN,male,Sedentary,Control,29,7.63333333333333
230213_10,VF030823_103526,Day2_Trial5,Chamber2,,,Day2_Exploration,15,31.3,6.96,6.96,62.47,0,675,APOE33HN,male,Sedentary,Control,29,7.63333333333333
230213_11,VF030823_104544,Day2_Trial6,Chamber1,,,Day2_Acclimation,85,62.933,13.99,34.96,116.49,0,1752,KO,female,Sedentary,Control,26,15.1333333333333
230213_11,VF030823_104544,Day2_Trial6,Chamber1,,,Day2_CSTone,111,147.267,32.73,40.91,63.29,0,1662,KO,female,Sedentary,Control,26,15.1333333333333
230213_11,VF030823_104544,Day2_Trial6,Chamber1,,,Day2_Exploration,17,25.967,5.77,5.77,141.11,0,1645,KO,female,Sedentary,Control,26,15.1333333333333
230213_12,VF030823_104544,Day2_Trial6,Chamber2,,,Day2_Acclimation,58,57,12.67,31.67,148.84,0,2146,KO,female,Sedentary,Control,23,15.1333333333333
230213_12,VF030823_104544,Day2_Trial6,Chamber2,,,Day2_CSTone,78,88.6,19.69,24.61,127.28,0,1613,KO,female,Sedentary,Control,23,15.1333333333333
230213_12,VF030823_104544,Day2_Trial6,Chamber2,,,Day2_Exploration,17,23.267,5.17,5.17,176.26,0,1613,KO,female,Sedentary,Control,23,15.1333333333333
230213_13,VF030823_105619,Day2_Trial7,Chamber1,,,Day2_Acclimation,17,18.2,4.04,10.11,201.92,0,2031,KO,female,Sedentary,Control,23,15.1333333333333
230213_13,VF030823_105619,Day2_Trial7,Chamber1,,,Day2_CSTone,87,141.533,31.45,39.31,56.33,0,1246,KO,female,Sedentary,Control,23,15.1333333333333
230213_13,VF030823_105619,Day2_Trial7,Chamber1,,,Day2_Exploration,21,37.5,8.33,8.33,83.39,0,856,KO,female,Sedentary,Control,23,15.1333333333333
230213_14,VF030823_105619,Day2_Trial7,Chamber2,,,Day2_Acclimation,17,19.4,4.31,10.78,275.5,0,2634,KO,female,Sedentary,Control,25,14.8
230213_14,VF030823_105619,Day2_Trial7,Chamber2,,,Day2_CSTone,58,173.8,38.62,48.28,70.13,0,1865,KO,female,Sedentary,Control,25,14.8
230213_14,VF030823_105619,Day2_Trial7,Chamber2,,,Day2_Exploration,14,30.867,6.86,6.86,167.54,0,1865,KO,female,Sedentary,Control,25,14.8
230213_15,VF030823_110750,Day2_Trial8,Chamber1,,,Day2_Acclimation,43,35.667,7.93,19.81,162.16,0,1265,KO,male,Sedentary,Control,32,14.5666666666667
230213_15,VF030823_110750,Day2_Trial8,Chamber1,,,Day2_CSTone,90,162.633,36.14,45.18,59.81,0,2720,KO,male,Sedentary,Control,32,14.5666666666667
230213_15,VF030823_110750,Day2_Trial8,Chamber1,,,Day2_Exploration,19,38.6,8.58,8.58,138.21,0,2720,KO,male,Sedentary,Control,32,14.5666666666667
230213_16,VF030823_110750,Day2_Trial8,Chamber2,,,Day2_Acclimation,37,51.333,11.41,28.52,145.77,0,1320,KO,male,Sedentary,Control,31,16.3
230213_16,VF030823_110750,Day2_Trial8,Chamber2,,,Day2_CSTone,78,157.967,35.1,43.88,73.33,0,1414,KO,male,Sedentary,Control,31,16.3
230213_16,VF030823_110750,Day2_Trial8,Chamber2,,,Day2_Exploration,18,35.4,7.87,7.87,140.6,0,1414,KO,male,Sedentary,Control,31,16.3
230213_17,VF030823_111906,Day2_Trial9,Chamber1,,,Day2_Acclimation,13,9.733,2.16,5.41,334.46,0,2071,KO,male,Sedentary,Control,30,16.3
230213_17,VF030823_111906,Day2_Trial9,Chamber1,,,Day2_CSTone,56,117.033,26.01,32.51,112.21,0,2238,KO,male,Sedentary,Control,30,16.3
230213_17,VF030823_111906,Day2_Trial9,Chamber1,,,Day2_Exploration,16,10.5,2.33,2.33,218.71,0,2238,KO,male,Sedentary,Control,30,16.3
230213_18,VF030823_111906,Day2_Trial9,Chamber2,,,Day2_Acclimation,24,22.2,4.93,12.33,271.46,0,1812,KO,male,Sedentary,Control,32,16.3
230213_18,VF030823_111906,Day2_Trial9,Chamber2,,,Day2_CSTone,46,191.667,42.59,53.24,42.58,0,1494,KO,male,Sedentary,Control,32,16.3
230213_18,VF030823_111906,Day2_Trial9,Chamber2,,,Day2_Exploration,13,30.867,6.86,6.86,116.01,0,1494,KO,male,Sedentary,Control,32,16.3
230213_19,VF030823_113112,Day2_Trial10,Chamber1,,,Day2_Acclimation,27,23.233,5.16,12.91,212.71,0,1606,KO,female,Sedentary,Control,29,14.5666666666667
230213_19,VF030823_113112,Day2_Trial10,Chamber1,,,Day2_CSTone,60,95.933,21.32,26.65,128.36,0,1552,KO,female,Sedentary,Control,29,14.5666666666667
230213_19,VF030823_113112,Day2_Trial10,Chamber1,,,Day2_Exploration,23,36.767,8.17,8.17,86.2,0,1027,KO,female,Sedentary,Control,29,14.5666666666667
230213_20,VF030823_113112,Day2_Trial10,Chamber2,,,Day2_Acclimation,23,23.567,5.24,13.09,254.17,0,2481,KO,female,Sedentary,Control,28,14.5666666666667
230213_20,VF030823_113112,Day2_Trial10,Chamber2,,,Day2_CSTone,65,96.867,21.53,26.91,92.71,0,979,KO,female,Sedentary,Control,28,14.5666666666667
230213_20,VF030823_113112,Day2_Trial10,Chamber2,,,Day2_Exploration,20,19.8,4.4,4.4,131.9,0,939,KO,female,Sedentary,Control,28,14.5666666666667
211122_1,VF121521_095730,day2_trial1,Chamber1,,,Day2_Acclimation,27,22.8,5.07,12.67,139.85,0,1347,APOE22HN,female ,Sedentary,HFD,37,14.33
211122_1,VF121521_095730,day2_trial1,Chamber1,,,Day2_CSTone,59,71,15.78,19.72,90.09,0,1029,APOE22HN,female ,Sedentary,HFD,37,14.33
211122_1,VF121521_095730,day2_trial1,Chamber1,,,Day2_Exploration,29,29.5,6.56,6.56,75.01,0,978,APOE22HN,female ,Sedentary,HFD,37,14.33
211122_2,VF121521_095730,day2_trial1,Chamber 2,,,Day2_Acclimation,14,9.567,2.13,5.31,137.22,0,1339,APOE22HN,female ,Sedentary,HFD,38,14.33
211122_2,VF121521_095730,day2_trial1,Chamber 2,,,Day2_CSTone,59,109.367,24.3,30.38,65.25,0,1249,APOE22HN,female ,Sedentary,HFD,38,14.33
211122_2,VF121521_095730,day2_trial1,Chamber 2,,,Day2_Exploration,15,16.633,3.7,3.7,88.2,0,1249,APOE22HN,female ,Sedentary,HFD,38,14.33
211122_3,VF121521_100656,day2_trial2,Chamber1,,,Day2_Acclimation,18,24.267,5.39,13.48,125.54,0,1222,APOE22HN,female ,Sedentary,HFD,39,14.33
211122_3,VF121521_100656,day2_trial2,Chamber1,,,Day2_CSTone,44,61.267,13.61,17.02,81.33,0,1377,APOE22HN,female ,Sedentary,HFD,39,14.33
211122_3,VF121521_100656,day2_trial2,Chamber1,,,Day2_Exploration,16,18.833,4.19,4.19,88.15,0,1137,APOE22HN,female ,Sedentary,HFD,39,14.33
211122_4,VF121521_100656,day2_trial2,Chamber 2,,,Day2_Acclimation,3,2,0.44,1.11,214.07,0,1848,APOE22HN,female ,Sedentary,HFD,34,14.2
211122_4,VF121521_100656,day2_trial2,Chamber 2,,,Day2_CSTone,30,30.567,6.79,8.49,138.23,0,1524,APOE22HN,female ,Sedentary,HFD,34,14.2
211122_4,VF121521_100656,day2_trial2,Chamber 2,,,Day2_Exploration,17,18.867,4.19,4.19,113.48,0,1524,APOE22HN,female ,Sedentary,HFD,34,14.2
211122_5,VF121521_101715,day2_trial3,Chamber1,,,Day2_Acclimation,23,24.767,5.5,13.76,116.36,0,942,APOE22HN,female ,Sedentary,HFD,32,14.6
211122_5,VF121521_101715,day2_trial3,Chamber1,,,Day2_CSTone,52,148.867,33.08,41.35,49.94,0,956,APOE22HN,female ,Sedentary,HFD,32,14.6
211122_5,VF121521_101715,day2_trial3,Chamber1,,,Day2_Exploration,10,14.8,3.29,3.29,114.07,0,956,APOE22HN,female ,Sedentary,HFD,32,14.6
211122_6,VF121521_101715,day2_trial3,Chamber 2,,,Day2_Acclimation,5,3.767,0.84,2.09,196.33,0,1442,APOE22HN,female ,Sedentary,HFD,38,14.6
211122_6,VF121521_101715,day2_trial3,Chamber 2,,,Day2_CSTone,64,98.267,21.84,27.3,75.78,0,993,APOE22HN,female ,Sedentary,HFD,38,14.6
211122_6,VF121521_101715,day2_trial3,Chamber 2,,,Day2_Exploration,10,12.067,2.68,2.68,109.48,0,783,APOE22HN,female ,Sedentary,HFD,38,14.6
211122_7,VF121521_102748,day2_trial4,Chamber1,,,Day2_Acclimation,30,36.6,8.13,20.33,111.45,0,1138,APOE22HN,female ,Sedentary,HFD,45,14.5
211122_7,VF121521_102748,day2_trial4,Chamber1,,,Day2_CSTone,61,153.967,34.21,42.77,62.94,0,1237,APOE22HN,female ,Sedentary,HFD,45,14.5
211122_7,VF121521_102748,day2_trial4,Chamber1,,,Day2_Exploration,17,49.133,10.92,10.92,34.75,0,320,APOE22HN,female ,Sedentary,HFD,45,14.5
211122_8,VF121521_102748,day2_trial4,Chamber 2,,,Day2_Acclimation,6,5.4,1.2,3,188.26,0,974,APOE22HN,female ,Sedentary,HFD,33,14.5
211122_8,VF121521_102748,day2_trial4,Chamber 2,,,Day2_CSTone,37,106.4,23.64,29.56,95.26,0,1354,APOE22HN,female ,Sedentary,HFD,33,14.5
211122_8,VF121521_102748,day2_trial4,Chamber 2,,,Day2_Exploration,7,10.267,2.28,2.28,146.13,0,1354,APOE22HN,female ,Sedentary,HFD,33,14.5
211122_9,VF121521_104232,day2_trial5,Chamber1,,,Day2_Acclimation,41,124.467,27.66,69.15,33.22,0,730,APOE22HN,male,Sedentary,Control,29,14.63
211122_9,VF121521_104232,day2_trial5,Chamber1,,,Day2_CSTone,71,188.5,41.89,52.36,25.33,0,742,APOE22HN,male,Sedentary,Control,29,14.63
211122_9,VF121521_104232,day2_trial5,Chamber1,,,Day2_Exploration,21,47.067,10.46,10.46,41.63,0,511,APOE22HN,male,Sedentary,Control,29,14.63
211122_10,VF121521_104232,day2_trial5,Chamber 2,,,Day2_Acclimation,30,35.133,7.81,19.52,153.21,0,1226,APOE22HN,male,Sedentary,Control,31,14.63
211122_10,VF121521_104232,day2_trial5,Chamber 2,,,Day2_CSTone,62,72.967,16.21,20.27,129.4,0,2373,APOE22HN,male,Sedentary,Control,31,14.63
211122_10,VF121521_104232,day2_trial5,Chamber 2,,,Day2_Exploration,12,9.5,2.11,2.11,145.06,0,1789,APOE22HN,male,Sedentary,Control,31,14.63
211122_11,VF121521_105123,day2_trial6,Chamber1,,,Day2_Acclimation,19,16.833,3.74,9.35,194.87,0,1646,APOE22HN,male,Sedentary,Control,31,14.63
211122_11,VF121521_105123,day2_trial6,Chamber1,,,Day2_CSTone,75,149.1,33.13,41.42,52.99,0,1090,APOE22HN,male,Sedentary,Control,31,14.63
211122_11,VF121521_105123,day2_trial6,Chamber1,,,Day2_Exploration,11,15.767,3.5,3.5,124.32,0,1090,APOE22HN,male,Sedentary,Control,31,14.63
211122_12,VF121521_105123,day2_trial6,Chamber 2,,,Day2_Acclimation,20,15.5,3.44,8.61,190.67,0,1874,APOE22HN,male,Sedentary,Control,30,14.63
211122_12,VF121521_105123,day2_trial6,Chamber 2,,,Day2_CSTone,91,135.133,30.03,37.54,74.58,0,1271,APOE22HN,male,Sedentary,Control,30,14.63
211122_12,VF121521_105123,day2_trial6,Chamber 2,,,Day2_Exploration,15,12.633,2.81,2.81,149.42,0,1158,APOE22HN,male,Sedentary,Control,30,14.63
211122_13,VF121521_110151,day2_trial7,Chamber1,,,Day2_Acclimation,64,47.9,10.64,26.61,96.25,0,1009,APOE22HN,male,Sedentary,Control,33,14.5
211122_13,VF121521_110151,day2_trial7,Chamber1,,,Day2_CSTone,100,182.567,40.57,50.71,35.39,0,1014,APOE22HN,male,Sedentary,Control,33,14.5
211122_13,VF121521_110151,day2_trial7,Chamber1,,,Day2_Exploration,18,36.967,8.21,8.21,67.16,0,975,APOE22HN,male,Sedentary,Control,33,14.5
211122_14,VF121521_110151,day2_trial7,Chamber 2,,,Day2_Acclimation,1,0.333,0.07,0.19,338.78,0,1573,APOE22HN,male,Sedentary,Control,31,14.5
211122_14,VF121521_110151,day2_trial7,Chamber 2,,,Day2_CSTone,83,91.167,20.26,25.32,127.32,0,1515,APOE22HN,male,Sedentary,Control,31,14.5
211122_14,VF121521_110151,day2_trial7,Chamber 2,,,Day2_Exploration,8,5.967,1.33,1.33,202.86,0,1515,APOE22HN,male,Sedentary,Control,31,14.5
211122_15,VF121521_111221,day2_trial8,Chamber1,,,Day2_Acclimation,16,14.733,3.27,8.19,173.69,0,1864,APOE22HN,male,Sedentary,Control,29,14.43
211122_15,VF121521_111221,day2_trial8,Chamber1,,,Day2_CSTone,51,129.767,28.84,36.05,84.24,0,2849,APOE22HN,male,Sedentary,Control,29,14.43
211122_15,VF121521_111221,day2_trial8,Chamber1,,,Day2_Exploration,12,23.767,5.28,5.28,102.01,0,817,APOE22HN,male,Sedentary,Control,29,14.43
211122_16,VF121521_111221,day2_trial8,Chamber 2,,,Day2_Acclimation,0,0,0,0,234.16,0,2060,APOE22HN,male,Sedentary,Control,32,14.47
211122_16,VF121521_111221,day2_trial8,Chamber 2,,,Day2_CSTone,37,30.167,6.7,8.38,163.02,0,4515,APOE22HN,male,Sedentary,Control,32,14.47
211122_16,VF121521_111221,day2_trial8,Chamber 2,,,Day2_Exploration,8,6.5,1.44,1.44,147.89,0,1493,APOE22HN,male,Sedentary,Control,32,14.47
211122_23,VF121521_112241,day2_trial9,Chamber1,,,Day2_Acclimation,1,0.467,0.1,0.26,254.77,0,1596,APOE22HN,male,Sedentary,Control,31,20.83
211122_23,VF121521_112241,day2_trial9,Chamber1,,,Day2_CSTone,69,85.7,19.04,23.81,128.01,0,2505,APOE22HN,male,Sedentary,Control,31,20.83
211122_23,VF121521_112241,day2_trial9,Chamber1,,,Day2_Exploration,10,6.8,1.51,1.51,210.02,0,2337,APOE22HN,male,Sedentary,Control,31,20.83
211122_24,VF121521_112241,day2_trial9,Chamber 2,,,Day2_Acclimation,64,42.133,9.36,23.41,57.35,0,849,APOE22HN,male,Sedentary,Control,31,19.63
211122_24,VF121521_112241,day2_trial9,Chamber 2,,,Day2_CSTone,111,121.267,26.95,33.69,49.26,0,1065,APOE22HN,male,Sedentary,Control,31,19.63
211122_24,VF121521_112241,day2_trial9,Chamber 2,,,Day2_Exploration,18,18.9,4.2,4.2,91.92,0,1065,APOE22HN,male,Sedentary,Control,31,19.63
211122_25,VF121521_113325,day2_trial10,Chamber1,,,Day2_Acclimation,33,77.3,17.18,42.94,90.18,0,1147,APOE22HN,male,Sedentary,Control,33,19.67
211122_25,VF121521_113325,day2_trial10,Chamber1,,,Day2_CSTone,52,112.967,25.1,31.38,94.43,0,1558,APOE22HN,male,Sedentary,Control,33,19.67
211122_25,VF121521_113325,day2_trial10,Chamber1,,,Day2_Exploration,16,25.5,5.67,5.67,97.72,0,653,APOE22HN,male,Sedentary,Control,33,19.67
211122_26,VF121521_113325,day2_trial10,Chamber 2,,,Day2_Acclimation,4,2.167,0.48,1.2,191.52,0,1567,APOE22HN,female ,Sedentary,Control,32,19.67
211122_26,VF121521_113325,day2_trial10,Chamber 2,,,Day2_CSTone,25,15.467,3.44,4.3,132.84,0,2111,APOE22HN,female ,Sedentary,Control,32,19.67
211122_26,VF121521_113325,day2_trial10,Chamber 2,,,Day2_Exploration,13,6.433,1.43,1.43,99.78,0,1051,APOE22HN,female ,Sedentary,Control,32,19.67
211122_27,VF121521_114511,day2_trial11,Chamber1,,,Day2_Acclimation,27,37.7,8.38,20.94,99.02,0,1067,APOE22HN,female ,Sedentary,Control,27,19.67
211122_27,VF121521_114511,day2_trial11,Chamber1,,,Day2_CSTone,47,114.167,25.37,31.71,72.12,0,942,APOE22HN,female ,Sedentary,Control,27,19.67
211122_27,VF121521_114511,day2_trial11,Chamber1,,,Day2_Exploration,10,9.633,2.14,2.14,127.31,0,942,APOE22HN,female ,Sedentary,Control,27,19.67
211122_28,VF121521_114511,day2_trial11,Chamber 2,,,Day2_Acclimation,27,33.067,7.35,18.37,129.4,0,1337,APOE22HN,female ,Sedentary,Control,26,22.93
211122_28,VF121521_114511,day2_trial11,Chamber 2,,,Day2_CSTone,67,127.533,28.34,35.43,57.97,0,1282,APOE22HN,female ,Sedentary,Control,26,22.93
211122_28,VF121521_114511,day2_trial11,Chamber 2,,,Day2_Exploration,20,27.067,6.01,6.01,78.93,0,854,APOE22HN,female ,Sedentary,Control,26,22.93
211004_1,VF102721_100039,day2_trial1,Chamber1,,,Day2_Acclimation,52,59.1,13.13,32.83,73.88,0,1009,APOE33,male ,Sedentary,Control,37.1,13.17
211004_1,VF102721_100039,day2_trial1,Chamber1,,,Day2_CSTone,49,134.3,29.84,37.31,61.36,0,1180,APOE33,male ,Sedentary,Control,37.1,13.17
211004_1,VF102721_100039,day2_trial1,Chamber1,,,Day2_Exploration,14,16.3,3.62,3.62,112.04,0,1180,APOE33,male ,Sedentary,Control,37.1,13.17
211004_2,VF102721_100039,day2_trial1,Chamber 2,,,Day2_Acclimation,32,42.133,9.36,23.41,157.9,0,1517,APOE33,male ,Sedentary,Control,36.3,13.17
211004_2,VF102721_100039,day2_trial1,Chamber 2,,,Day2_CSTone,61,127.467,28.33,35.41,65.6,0,3857,APOE33,male ,Sedentary,Control,36.3,13.17
211004_2,VF102721_100039,day2_trial1,Chamber 2,,,Day2_Exploration,11,9.467,2.1,2.1,108.84,0,935,APOE33,male ,Sedentary,Control,36.3,13.17
211004_3,VF102721_101020,day2_trial2,Chamber1,,,Day2_Acclimation,26,27.433,6.1,15.24,141.52,0,1373,APOE33,male ,Sedentary,Control,37.2,12.77
211004_3,VF102721_101020,day2_trial2,Chamber1,,,Day2_CSTone,32,143.733,31.94,39.93,53.41,0,788,APOE33,male ,Sedentary,Control,37.2,12.77
211004_3,VF102721_101020,day2_trial2,Chamber1,,,Day2_Exploration,7,5.6,1.24,1.24,121.51,0,788,APOE33,male ,Sedentary,Control,37.2,12.77
211004_5,VF102721_101020,day2_trial2,Chamber 2,,,Day2_Acclimation,3,2.667,0.59,1.48,239.1,0,1553,APOE44,female ,Sedentary,Control,29.3,19.67
211004_5,VF102721_101020,day2_trial2,Chamber 2,,,Day2_CSTone,52,86.4,19.2,24,117.5,0,1423,APOE44,female ,Sedentary,Control,29.3,19.67
211004_5,VF102721_101020,day2_trial2,Chamber 2,,,Day2_Exploration,8,9.933,2.21,2.21,167.65,0,1141,APOE44,female ,Sedentary,Control,29.3,19.67
211004_9,VF102721_102129,day2_trial3,Chamber1,,,Day2_Acclimation,24,28.867,6.41,16.04,177.36,0,1364,APOE33,female,Sedentary,HFD,42.6,13.73
211004_9,VF102721_102129,day2_trial3,Chamber1,,,Day2_CSTone,24,213.9,47.53,59.42,23.84,0,706,APOE33,female,Sedentary,HFD,42.6,13.73
211004_9,VF102721_102129,day2_trial3,Chamber1,,,Day2_Exploration,7,69.467,15.44,15.44,23.88,0,579,APOE33,female,Sedentary,HFD,42.6,13.73
211004_10,VF102721_102129,day2_trial3,Chamber 2,,,Day2_Acclimation,4,2.067,0.46,1.15,223.39,0,1424,APOE44HN,male,Sedentary,HFD,40.7,14.07
211004_10,VF102721_102129,day2_trial3,Chamber 2,,,Day2_CSTone,47,42,9.33,11.67,86.73,0,2825,APOE44HN,male,Sedentary,HFD,40.7,14.07
211004_10,VF102721_102129,day2_trial3,Chamber 2,,,Day2_Exploration,10,7.333,1.63,1.63,97.61,0,1305,APOE44HN,male,Sedentary,HFD,40.7,14.07
211004_11,VF102721_103229,day2_trial4,Chamber1,,,Day2_Acclimation,25,28.6,6.36,15.89,169.66,0,1450,APOE44HN,male ,Sedentary,HFD,43.5,14.07
211004_11,VF102721_103229,day2_trial4,Chamber1,,,Day2_CSTone,69,136.767,30.39,37.99,56.91,0,831,APOE44HN,male ,Sedentary,HFD,43.5,14.07
211004_11,VF102721_103229,day2_trial4,Chamber1,,,Day2_Exploration,20,25.5,5.67,5.67,112.67,0,831,APOE44HN,male ,Sedentary,HFD,43.5,14.07
211004_12,VF102721_103229,day2_trial4,Chamber 2,,,Day2_Acclimation,15,12.467,2.77,6.93,154.7,0,1636,APOE44HN,male ,Sedentary,HFD,45.3,14.07
211004_12,VF102721_103229,day2_trial4,Chamber 2,,,Day2_CSTone,65,117.1,26.02,32.53,49.04,0,723,APOE44HN,male ,Sedentary,HFD,45.3,14.07
211004_12,VF102721_103229,day2_trial4,Chamber 2,,,Day2_Exploration,14,22.967,5.1,5.1,75.9,0,723,APOE44HN,male ,Sedentary,HFD,45.3,14.07
211004_13,VF102721_104330,day2_trial5,Chamber1,,,Day2_Acclimation,14,11.167,2.48,6.2,149.55,0,1221,APOE44HN,female ,Sedentary,Control,25.6,14.07
211004_13,VF102721_104330,day2_trial5,Chamber1,,,Day2_CSTone,68,98.3,21.84,27.31,50.98,0,774,APOE44HN,female ,Sedentary,Control,25.6,14.07
211004_13,VF102721_104330,day2_trial5,Chamber1,,,Day2_Exploration,16,16.5,3.67,3.67,81.34,0,774,APOE44HN,female ,Sedentary,Control,25.6,14.07
211004_14,VF102721_104330,day2_trial5,Chamber 2,,,Day2_Acclimation,15,9.333,2.07,5.19,107.89,0,1335,APOE44HN,female ,Sedentary,Control,27.4,14.07
211004_14,VF102721_104330,day2_trial5,Chamber 2,,,Day2_CSTone,77,84.067,18.68,23.35,56.4,0,1337,APOE44HN,female ,Sedentary,Control,27.4,14.07
211004_14,VF102721_104330,day2_trial5,Chamber 2,,,Day2_Exploration,15,10.533,2.34,2.34,76.49,0,1009,APOE44HN,female ,Sedentary,Control,27.4,14.07
211004_15,VF102721_105409,day2_trial6,Chamber1,,,Day2_Acclimation,28,36.567,8.13,20.31,115.98,0,1174,APOE44HN,male,Sedentary,HFD,40.7,14.07
211004_15,VF102721_105409,day2_trial6,Chamber1,,,Day2_CSTone,59,161.767,35.95,44.94,32.12,0,739,APOE44HN,male,Sedentary,HFD,40.7,14.07
211004_15,VF102721_105409,day2_trial6,Chamber1,,,Day2_Exploration,17,22.1,4.91,4.91,71.56,0,739,APOE44HN,male,Sedentary,HFD,40.7,14.07
211004_16,VF102721_105409,day2_trial6,Chamber 2,,,Day2_Acclimation,7,4.333,0.96,2.41,172.71,0,1349,APOE44HN,male ,Sedentary,HFD,43.5,14.07
211004_16,VF102721_105409,day2_trial6,Chamber 2,,,Day2_CSTone,66,47.767,10.61,13.27,90.93,0,1172,APOE44HN,male ,Sedentary,HFD,43.5,14.07
211004_16,VF102721_105409,day2_trial6,Chamber 2,,,Day2_Exploration,11,7.167,1.59,1.59,110.57,0,892,APOE44HN,male ,Sedentary,HFD,43.5,14.07
211004_17,VF102721_110501,day2_trial7,Chamber1,,,Day2_Acclimation,18,17.767,3.95,9.87,131.39,0,1076,APOE44HN,male ,Sedentary,HFD,45.3,14.07
211004_17,VF102721_110501,day2_trial7,Chamber1,,,Day2_CSTone,76,129.433,28.76,35.95,45.04,0,656,APOE44HN,male ,Sedentary,HFD,45.3,14.07
211004_17,VF102721_110501,day2_trial7,Chamber1,,,Day2_Exploration,21,21.667,4.81,4.81,77.62,0,656,APOE44HN,male ,Sedentary,HFD,45.3,14.07
211004_19,VF102721_110501,day2_trial7,Chamber 2,,,Day2_Acclimation,33,41.233,9.16,22.91,89.81,0,1211,APOE44,male ,Sedentary,Control,31,19.67
211004_19,VF102721_110501,day2_trial7,Chamber 2,,,Day2_CSTone,80,89.567,19.9,24.88,80.88,0,1264,APOE44,male ,Sedentary,Control,31,19.67
211004_19,VF102721_110501,day2_trial7,Chamber 2,,,Day2_Exploration,34,35.733,7.94,7.94,48,0,714,APOE44,male ,Sedentary,Control,31,19.67
211004_20,VF102721_111633,day2_trial8,Chamber1,,,Day2_Acclimation,35,44.9,9.98,24.94,121.27,0,1203,APOE44,female ,Sedentary,Control,29.3,19.67
211004_20,VF102721_111633,day2_trial8,Chamber1,,,Day2_CSTone,64,119.767,26.61,33.27,64.63,0,1209,APOE44,female ,Sedentary,Control,29.3,19.67
211004_20,VF102721_111633,day2_trial8,Chamber1,,,Day2_Exploration,30,48.233,10.72,10.72,47.67,0,1209,APOE44,female ,Sedentary,Control,29.3,19.67
211004_21,VF102721_111633,day2_trial8,Chamber 2,,,Day2_Acclimation,30,21.133,4.7,11.74,101.14,0,1130,APOE44HN,male ,Sedentary,Control,29.2,19.17
211004_21,VF102721_111633,day2_trial8,Chamber 2,,,Day2_CSTone,57,50.3,11.18,13.97,101.2,0,2395,APOE44HN,male ,Sedentary,Control,29.2,19.17
211004_21,VF102721_111633,day2_trial8,Chamber 2,,,Day2_Exploration,20,21.433,4.76,4.76,98.89,0,2395,APOE44HN,male ,Sedentary,Control,29.2,19.17
210809_1,VF090121_120333,day2_trial1,Chamber1,,,Day2_Acclimation,41,64.067,14.24,35.59,90.26,0,1320,APOE33HN,female,Sedentary,Control,22.3,14.77
210809_1,VF090121_120333,day2_trial1,Chamber1,,,Day2_CSTone,73,140.633,31.25,39.06,54.94,0,1017,APOE33HN,female,Sedentary,Control,22.3,14.77
210809_1,VF090121_120333,day2_trial1,Chamber1,,,Day2_Exploration,21,17.567,3.9,3.9,92.88,0,1017,APOE33HN,female,Sedentary,Control,22.3,14.77
210809_2,VF090121_120333,day2_trial1,Chamber 2,,,Day2_Acclimation,36,96.967,21.55,53.87,53.94,0,1493,APOE33HN,female,Sedentary,Control,22.3,14.77
210809_2,VF090121_120333,day2_trial1,Chamber 2,,,Day2_CSTone,26,232.267,51.61,64.52,6.72,0,349,APOE33HN,female,Sedentary,Control,22.3,14.77
210809_2,VF090121_120333,day2_trial1,Chamber 2,,,Day2_Exploration,13,58.667,13.04,13.04,15.78,0,313,APOE33HN,female,Sedentary,Control,22.3,14.77
210809_3,VF090121_121241,day2_trial2,Chamber1,,,Day2_Acclimation,20,44.7,9.93,24.83,131.25,0,1203,APOE33HN,female,Sedentary,Control,24.4,14.77
210809_3,VF090121_121241,day2_trial2,Chamber1,,,Day2_CSTone,56,212.533,47.23,59.04,34.1,0,4255,APOE33HN,female,Sedentary,Control,24.4,14.77
210809_3,VF090121_121241,day2_trial2,Chamber1,,,Day2_Exploration,25,68.233,15.16,15.16,9.29,0,235,APOE33HN,female,Sedentary,Control,24.4,14.77
210809_4,VF090121_121241,day2_trial2,Chamber 2,,,Day2_Acclimation,6,4.233,0.94,2.35,249.96,0,1781,APOE33HN,female,Sedentary,Control,30.1,14.43
210809_4,VF090121_121241,day2_trial2,Chamber 2,,,Day2_CSTone,55,77.167,17.15,21.44,130.03,0,2134,APOE33HN,female,Sedentary,Control,30.1,14.43
210809_4,VF090121_121241,day2_trial2,Chamber 2,,,Day2_Exploration,14,11.367,2.53,2.53,159.19,0,2134,APOE33HN,female,Sedentary,Control,30.1,14.43
210809_5,VF090121_122309,day2_trial3,Chamber1,,,Day2_Acclimation,33,57.267,12.73,31.81,132.09,0,1180,APOE22HN,male,Sedentary,HFD,34.7,15.03
210809_5,VF090121_122309,day2_trial3,Chamber1,,,Day2_CSTone,50,187,41.56,51.94,38.97,0,840,APOE22HN,male,Sedentary,HFD,34.7,15.03
210809_5,VF090121_122309,day2_trial3,Chamber1,,,Day2_Exploration,19,39.233,8.72,8.72,85.09,0,776,APOE22HN,male,Sedentary,HFD,34.7,15.03
